cluster_id,source_id
0,2548147132567265792
1,2541900115518736512
1,2565147025440620160
0,2542079752526603648
1,2565582913081431296
0,2542855080023371776
3,6362236283651118720
0,6362240578618203520
1,6360042276917505536
1,6360082993207722112
1,6360947381145360768
4,6362643858867618688
2,6359347385569149568
1,6363905823339206272
1,6361210645460763136
0,6360627968722117376
1,6361420922762576768
1,6364333636441186816
2,6361453603170845696
2,6364563434371719296
2,6361679690248898176
1,6721820841287110912
1,4402303996224864256
1,4402738440755204480
1,4407205928298304128
1,4407697272555968000
2,5833193237313471872
2,719016940267162624
3,720087383556062080
4,715384183912172672
0,715417482794861824
2,715877044295515648
4,709502140300681856
2,705229030096000768
4,705375570082762624
4,801859850019051136
2,801884279792994688
0,815666138355597952
4,799236827593354240
1,825692039429581440
1,5422323372853761408
4,1979882414836468992
1,5603069684165280896
2,5201821774803352960
4,5201857685027513600
2,5201905616862316928
1,5203497812778938496
2,5490449422547033344
1,5490140799080552960
3,5489543699846397824
2,4337085433230952448
2,5489629594891846656
3,6113626117514472064
3,6853377819858019968
3,6851234493740449792
1,6852921969209675264
1,6853131151296366592
4,6853870882103752320
1,6854807013176763008
4,3340427277077269504
2,4296841624042570752
3,6638071689128024960
1,6636742826247420544
4,6637308254400263168
2,1791554863458249600
2,1791906088702972928
2,1791951443558479872
1,6033193204164953088
2,2276955750672103808
2,2277160672151387392
2,2277607314391163136
0,895355962294286464
3,4234710352251403904
3,4235350577256766592
1,5999252207891344384
1,6776026730166571520
1,6776069061364519040
1,6777920982543543552
3,6774574344026021120
3,6779484075761661184
4,6780853173895959168
1,6778028356726275456
2,6776779208436924416
2,6779859249744647168
3,6778362642620187904
1,6778941776010045952
2,6775217042932052864
1,6777665139931063424
3,6777714721033603072
2,6775325173028663424
1,6775854828395426944
0,5235761847651698304
1,6243404880857975680
4,2076886037911707520
0,2077103328898372608
4,5383460275375816448
4,5383830776434641152
3,4591134260618586752
4,4590500323445113728
2,4591627357224715648
2,4591523865692396416
2,6061374851061394048
2,1976896725365549696
2,1976900504936743936
3,1976160361809786496
1,4653606312282635136
3,1216093193565654144
1,1216107177979181952
4,1229915807069803264
4,1216637451819660032
1,1225861907698290432
1,1230631623499236736
1,1230972227290335360
0,1231150386829193984
1,1217429684310330880
1,1217501977199893120
1,1227056320923350144
4,1217674875400144768
3,1220617031079303168
1,3015130989562674944
1,1232976160246805248
0,1233630713263076736
1,1233770591757907072
2,1489652472531129856
2,1511178578037504768
3,1490389458855554304
0,3018803633276603904
0,1513902789893166592
2,1488514138695648640
1,1515054493963421056
3,1515206089129044224
1,5274478916214045184
4,3611635151644613504
2,3617600238447199360
3,3610162974293951616
2,3607659867353963648
3,3608075482749133952
0,565085174940343296
0,562842647958410752
4,561904871916224000
2,564757589195323392
3,564961308084113152
1,6031199480320145536
2,6031147287890240512
0,4435818725545561600
2,4439876163971720704
0,4440037242428510720
1,4438892066703649024
1,4437765307803949440
1,4439018166943497600
2,4435378783455205888
1,4438083960017520896
2,4435606622880782848
2,4440725639781737472
2,5471843899097801216
4,5464889762930670592
0,5465259404995744000
2,5472711310692793856
1,6086342840284974080
4,4161533146166052480
1,4161663094682970752
1,6767399515262188544
1,6767481703756664320
4,1974144956995466240
1,2875109386355190016
2,2879518771579908864
1,2878465302001407232
1,6038464022345325824
0,3071945469787735808
3,3072269855782268288
1,5847879281018243584
4,5847902370764020864
3,1992642934455844480
1,1993302400914094208
3,1146311897832264832
2,1143808133761010944
0,1143867099368561536
0,1144884285063152256
2,1140712703587778816
0,767531683955084416
0,767569827560292864
3,773926069920984192
1,774346907996597120
2,1151943424590862848
2,768287499415564544
2,780558392778802688
0,793101101737099648
0,1152280321825770368
2,793616845706502784
2,762893054851295744
2,769705384083668480
0,6644245313776784512
1,6643079346118975744
0,763172536963161344
1,796040341134743168
1,790343668310652416
3,6643501833460562944
3,6431240087224745216
0,3850357164896313344
1,3850864520793230592
2,3852273441864819712
0,3852278561465820160
2,3852628515401487616
4,3852783546540994048
4,6078407527433682560
3,3847967548172099200
3,3849704776543963520
2,5368599825979416448
2,272813715601241728
0,656340688675664512
2,658882622119680768
1,4332543728653914624
0,660299239772167552
3,2135503992080332672
3,2136021071782071552
1,2136712458436796672
0,5297201251720632448
0,5296305287178801280
4,5296847758730476416
3,2909771730940376448
2,2902733894449768320
2,2904927282707910912
2,2905076266533519744
0,2909128035601907968
4,1312024311776895744
0,1314444371228665856
4,1314486668066689280
2,1312969376380027392
0,1314980348787904768
3,1313501917965196416
0,1313599877579084416
3,1321678779782500096
1,5827698500985363840
1,6590996893354548480
1,6588808796495949824
4,6596997993458105344
4,6597269469750960000
2,6589258668551608192
3,6597779574426753024
4,6589718534991980288
1,6594699086443150464
1,6594846249202468352
2,6598809262770631680
1,6586822116423147776
2,6599400185846756096
1,6587277211157404544
3,6587704130907115136
3,6600044259142159744
1,6601215170306666112
1,6601647720757202816
4,6458109918021660160
4,6456547065322479232
1,6456974637906439936
1,6461111103728749184
1,6457344451770198912
2,6457468937102239616
3,6462459104984494080
1,6462612658655301376
1,6457972272909754752
3,6462715428633052800
4,6459340649490014592
2,6456447696958911232
3,6463223815322098304
2,6459611163710234368
3,5800654431933745664
2,5801676531072400000
1,6107765789257956096
4,6107820116306157184
2,6107835303310061440
4,2042295230299581440
3,2042577663048624384
2,2042734893209214336
2,6342448098008219776
1,6342981979622940032
2,6342032718834009728
1,5698443246910536448
1,3045177584337381760
4,6634768142021301504
0,6635237392971449216
2,6634833111990804224
1,6635637374682334336
1,6634887507752191232
2,6634904515822441984
1,4473813896032117760
4,4473877014871377152
1,1863393590275169280
2,5839591673429947648
2,6002782155611098752
4,2208107528001329792
0,4992354162488445312
4,4992356602029859968
3,5007951525202408064
4,4997639995919136000
4,4992656493825961984
2,4999363342956554880
2,5004545753575373184
3,4990394179932788480
3,5000281259071985408
1,5000805936572158336
3,4990968331161101952
3,5001008384150739712
2,4994681003970293504
0,4991928651488067584
0,5007526151641260288
0,4992037911160508416
3,4995881017832990080
0,4996419847249884032
0,3395771229219923712
2,3950936017543989248
1,3945495603946121216
3,3940381019450769408
4,3940628134689416448
4,3940677784511556352
4,3951697433642006016
3,3942427348029502080
1,3937408695923580288
2,3948655531644774272
4,3948944531403908992
0,3944250265292510080
1,3938140627070317824
2,3950313865761262464
2,3944944920419154432
1,3938416123452761728
0,3938738383438781312
4,3934065802618000128
0,3939819237728517632
2,3956951106357644544
4,3958520899724696960
3,3958572301893627520
2,3958584190362785536
3,3935740904286987520
2,3935791108160338944
2,6048398041173558272
2,5595879187366604928
3,3703413586238283520
4,3699138444511243264
2,3708093245164288896
4,3704215439452059008
0,3700432191740279680
4,3695620694497510400
1,3713100970873044480
1,3706838255721568896
0,3711300932899397120
1,3702827306022018176
4,3711512898125372800
4,3696583832323352448
0,3713869151543578624
0,3716222862341364608
1,3714200276342325120
4,3714892556350956672
1,3715160596669930240
3,3715207532072548480
2,2692271460332803712
4,2692294584436788480
2,2691165867031218048
0,2688633004557819776
1,2692664737602234752
2,2687596680488908288
3,5336639325089044736
0,2686591069730583936
3,5501502434983203584
0,5499797607844310016
3,5498878794081176832
0,5498879549995561728
0,1728718980817459968
1,5497830341024223104
3,5503247046403444352
3,5500219167474388096
3,5497954173521193216
0,1726918427447270912
0,1727417399568281088
2,1727535150391799680
0,1728180323198807680
2,1728545670296849024
4,5501137190964748672
0,1725194530654491264
0,1732418528206557312
2,2930918225766432256
1,2123616037997020288
3,2125193798525926656
1,2123719598248719232
0,2125424047429233280
0,2123809689482346624
1,2122600054893237888
2,2123099886007007360
0,5409037664635161856
2,5198738439259600000
1,5201000203397316480
2,3462124694371069312
0,3464825163648582528
0,2480025721436146688
1,1752649404720345984
4,1752411600972223872
1,1752072435993985920
2,1751103457011668864
1,5191606491444488064
2,5190876724961840512
2,5192482286816292608
4,5194799576290170624
3,5193983704302783872
0,5191833364499745152
1,5191922016921844096
1,2227008648277449344
4,2226288330721640064
2,4197207281938303616
2,6652074455043471104
1,6652692616799021184
2,6653016388611120768
1,6651985287225779968
1,5563552858302067840
2,5372829509771086848
3,5271405300177850368
3,5272147534950482304
2,5271725979616866048
4,3905870132593972736
2,3906001592952851968
3,3906093402173838336
2,3918816504053984384
1,3919438415318668416
1,3925227000441239552
2,3901762185353590400
2,3926674198261571072
0,3926756318036162176
1,3920885952440136832
2,3928085661955377920
1,6666149062869020416
4,6667170852768515200
1,6666308045379044992
3,6667283002954838272
2,6669567032202736512
1,6669649667373716864
0,6667888009227539968
4,5846877694629796992
2,4125523070877317248
2,4125445353463273088
2,4125344988658996608
3,5137225569749968768
2,5157213733365743616
1,5139045575027554304
1,5139620207291835392
0,5136307481836689536
0,5136882663856810240
0,5142441485409415808
3,3210173906969569024
2,3209000934221238400
2,4130922360161363968
4,4130947893745993344
2,4132150175357066624
2,5364839771085852032
1,4694897681188857216
1,4695083017617697152
1,4695326903040648448
0,4698300532237869696
2,4698904438999328128
3,4696011452108071552
3,4699261917717280000
1,4699518825481100416
2,4691850590871243520
0,4691896735999709824
1,4692021702368309120
1,4697774278485070592
2,4700923692103852928
4,4702006298740939776
1,4702605223340182144
4,5520317449764239616
0,4776950145160985472
3,4780024036075580416
1,4780509607898085376
4,4772221523607359232
0,4780542146570233600
2,4772494889686059904
0,4775265143591862656
2,4770251606790778624
2,4775780024271292416
3,4772886075307303552
2,4776028131645950464
2,4781599258281163776
2,4781899253156399232
2,4782626064702160512
2,4782705641856229760
4,4783080231723696512
3,4783292128230471168
3,2049352205168519040
2,2049408005384188928
1,5517620553898430208
4,4756660062524428800
4,2292105028038465152
0,2292112415382232448
0,2289482417928931968
2,2287989521655965440
3,2289551755881299456
0,2291315441251178496
0,2291414053700043648
0,2288415754210077696
0,2295096524299473792
2,2293443580366182016
2,2295984483018008448
0,1837579423765728768
2,1839188838206107776
1,2130824466291245056
0,5777011942639583232
3,5778055379175184256
1,5778106231588825600
2,5776768984929354496
3,5776894638493147904
2,5777880556826237568
3,5778634031529016064
3,5776208302719452160
2,549090648009993728
3,547671075420050304
1,547706328511473792
2,549901056800330624
3,2896728842975584128
0,2898193014506946816
2,550466686812703872
2,2900982028829128320
1,2901181109153168512
2,5413582186704791168
2,5413588096579420800
2,5413523186729358720
2,5413528826028906880
2,5413529032187347072
2,5413533945630070272
2,5413550403945717504
2,5413573768568638976
2,5413573798619609216
4,4832018807081589632
4,4840263082705559680
2,4832162224629257472
2,4836660292338769152
2,4836860197296523648
1,4832749673076224768
2,4829320193229881088
0,4829516215537758336
3,4833571076981755648
2,4837773994538678784
4,4838067186186395648
1,4842781548448685696
3,4838835843596550912
2,4830728152229490304
4,4838907453588013440
0,4843265917680441600
2,4831365284857529472
0,4839765038297681792
3,4831646347517308032
2,4835964301478499072
0,4844171640383609216
2,4846253222053460096
2,1263656279874169088
3,1263921674493183488
2,1268184962110077568
4,1265330870442553472
4,1269344775078529792
1,1265910519228651392
2,1262048518996638464
1,1279351086805298688
1,1279419909361264896
1,1262459010495038464
4,1279675545815126784
3,1262703346890021888
2,1280125108631953024
3,479953494295340544
4,6344852970456226048
0,6345004634341278464
2,6346643215904177920
4,6348907969339303680
3,6344288714832612224
3,6349126875232225280
3,2211122423244193792
4,6903906525249880448
2,2417488111389104000
1,2417599673163915648
2,2418048724880093440
3,2418056215303055104
2,2419277326045254784
1,2431193695627842304
3,4362281704254477056
1,4362168110959507200
0,6880900588767376384
0,5339161845291511296
2,4041035983292705152
1,4379171474170182400
2,4379304034037067008
0,4380675674792156928
1,4378912504817586432
1,4378984900786514688
1,4379038192741163264
3,4379040769721392000
2,6889059716660462208
1,6887898739756948992
2,6885762075130437760
0,6890403530323858816
0,6889365587051415040
4,6886161339586766080
3,6886195974203485824
4,6886295338269841408
2,6888560851915102464
0,6887725321861341824
3,6885457235531545344
4,6890177408885798400
1,219111437396674304
2,5947404801486368256
0,4648427715599424256
4,4195439778333708800
1,4195440469829691264
4,4195194316663214208
4,4195259222209118208
2,5874481380740442240
0,5246311657395377792
0,1830282313004319360
2,5892311920288709248
1,1119052393239210240
2,1119222027267470976
2,1123384640851779456
2,4495872573187521280
0,4495964176250525440
0,4496345466268095232
1,4496042791331420288
1,4495732007497630208
0,5633284057533894400
0,3422011108575753088
1,211990514759959680
1,212428640081550080
3,5551221319999134720
4,5552626908176808960
0,5553790088399201408
0,5550123629437328640
2,5552733011048871040
0,5550331059178000256
2,5550677267901673856
0,5550831955444242432
0,5554569332905119104
4,5553407801949877760
1,5549369982936015360
1,5554787311085985792
0,5554902759806670464
3,5552366427000089600
2,4385945187347102208
1,4387677948953255680
1,4387958049540452352
4,4388065595522162560
1,3631569469254236160
4,3628541238140019072
0,3628570242051924096
1,3628649509968243584
4,3628722627491416704
2,3625525247678032512
2,3622371092415432448
4,3636112616940338816
4,3629736441636793984
2,3622908272564968576
3,3626475706760629376
3,3626524772467100928
4,3636736143112609152
1,3636892308123372800
4,3626752440093485952
0,3633720938631855488
3,3633874457942860672
1,3627307418587697280
4,3630593137288460672
4,3637562323021679488
1,3637621834088550784
0,3627663866513486464
4,1572448245020001408
2,1566803554185034240
3,1572592418482260608
3,3638185505596399744
1,1572860596239497088
0,1567776591912801536
2,1557557249807126784
2,1574878852911416448
2,1575405175383739904
1,1553164769574023040
2,1568547693161191936
0,1576028976433827072
3,1559333613921577344
3,1565739093785989888
4,1569374251026913664
1,1578194979980818048
2,1580305148952646400
2,1581381776994636416
0,1581885044083177600
2,1582001179998613888
0,5305169824799403392
2,5267301647904007680
2,5269444011951265152
2,5267405860990000512
2,5266633041755003776
1,4357775905602250240
1,4354698750513567616
0,263068950200590336
2,5913272700690377472
0,4446240961907391232
1,4449791903427834752
4,4447551201808189568
0,4449995587956399232
4,4447688881279711232
1,4450142441478111104
1,4449111030850713472
1,4445833214889428864
2,4449294992890722944
1,4445885957088116608
2,4447215575887691008
1,4449506133482903680
4,4447343840787306496
4,4451403237717084800
4,4451447355621213952
1,4686006274254667776
4,4687165022084757760
2,6438543558850909440
0,6438856679146145792
4,6438867223289192960
1,6438635024473821184
1,6438704534225112448
0,5823272794889593216
0,1905918370696125184
0,1906735788871702400
0,2230280073326063744
3,6319953567571726592
2,2233396604674705408
4,5946418612600410496
0,1830681676244335744
2,6148574923534395136
4,1840378200549558784
1,1840006634338883712
3,679611371240857216
0,5312220408776915328
4,4799818853148384640
0,4800294662508513664
3,4800382455936781696
3,4805423441872222976
0,4803521355475801856
0,4801514678035014528
3,4808133600595435136
2,4801818246323691520
2,4808757092408364288
0,2143484071375103616
0,2141147510384843648
1,5298550524288977536
0,2300744505076747392
0,2297929278570632064
1,2299415199815556864
2,2299700832320032896
2,4240187844302529024
4,2282883217858597760
1,2285390894643134080
0,2283547219801298048
2,1036111180274707968
2,1038229698662764160
0,1039547360270286848
0,1032371913026692352
4,1022573924394193024
3,1023083891630525568
0,1023334030525865984
1,1042315449512636416
0,1042330980114326016
3,4129830824291356672
4,1752968430597737472
4,365864113346058880
3,365995019653355008
4,367879518160151680
0,2079419175260442496
2,2078628660764005888
4,2078667281110289792
4,4411945270092161664
0,4408645704414978816
1,5535898251081778176
2,6627545003458272512
1,6041737508974001792
0,2738697170585024512
4,2749318933945000832
4,2749339515428249216
3,2750238400543576064
4,2742166061051036032
2,5871557195220128256
1,3561048133479713024
3,3561938085062847872
2,3558884397675135488
2,3568599544978959488
2,2884811751837628160
2,2889733372042035072
1,2888496180942141056
3,2891503478386147840
3,2888736389873478016
2,2889265632923547264
2,2889308720035331584
4,2884237527592477568
0,2887236003178079744
1,2885807630197184896
3,2887432678320358400
1,6879548017666694400
2,6196317333318650112
4,6196390863158712576
3,6194832713447691648
1,2138311182703531264
3,3260280232395364352
2,3252502974334790912
0,3254000749689844608
0,3258354781376050560
0,3269811555098832256
4,3270247545819617792
3,5209436270782103936
3,5211561935996370944
3,5213104619530689536
0,5210541902741178624
0,3272802879560906368
3,5209774649782802304
0,5209851478157825664
0,209139137511444864
2,2978300476768154624
1,2968945728759825920
2,2978720490210423936
3,1779981202201145088
4,1784043176111677824
2,5789019193733885696
2,5789656120204159232
4,5789244490537337472
4,5790298952248355712
3,5730620351605839232
0,5728345801350457856
2,833539013399325056
1,833915836649155968
4,852195148741634560
1,830195982655740544
4,853084378770402304
1,836604932853655168
2,853508240503203072
2,848367680046159232
3,503584885394899968
0,825984578242443776
0,826402976776065920
2,827049627052477568
1,4443781728055622272
1,4442972663592342272
2,4443806608801787648
0,4442075736981695488
1,4443091926244008832
1,4443941264616036352
0,4444192464366548224
1,4442565019655709824
1,4442891742110292224
2,4441762955985995904
2,4444973671675299712
1,4445103620205570560
3,4445134612689740160
4,1431477350961307904
0,1428621919264128640
3,4445455704444746112
3,1422761827229504640
4,1434280865094326784
1,1432248314771326976
2,1426059301257128704
0,1432340089632271744
2,1429443731190316416
2,1429487063116052992
0,1429882371906033024
1,1423578390708275456
1,1433012303553587968
0,1423793104713737216
1,1427325041003196928
1,1433308037822056448
1,1436354990700845312
3,1435385015286699904
2,1435678000775344640
0,4872901192023188992
2,534292767691184000
2,534331525475716480
3,4883664517505790720
2,4877579236042276224
3,4877699563845900672
2,4878775161096049408
2,4871836315011288320
3,6441713588311484288
2,6438977762864365568
2,6440712684836859264
4,6442381674767530240
3,6439247143213154176
3,6439877094656175232
3,3820024868901615232
0,3820818338339863936
2,3817504856970457984
2,3825573245093833216
2,3826251643767856256
2,4365762517548656000
1,1966357219210389376
4,5806555923161047552
1,5805783722400095872
3,5806286023115196416
0,5171751952849048448
2,5188771469431662080
1,5189037860483332608
0,4762306746223403136
3,4767498601474145152
4,4761418199093214592
1,4764109292457924480
1,4761878486444408192
3,4581375304648142592
4,4583568040070607488
1,4583614494437019648
2,1127025398728839424
4,1124204051892488960
0,1136782086956744960
0,1131354863202172544
4,1124339326181888128
0,1132138574474435968
0,1125073525072038912
0,1128629036437791616
2,1132205266726645376
0,1125331326188849792
4,1125385099179425024
1,1129279603724462976
2,1137810680084718080
1,1126818381305473664
0,1138218942496014080
0,1139192319524852736
1,1139530178831522432
2,4360062511832906240
2,4358388917694243712
2,988139144358091520
2,986540037838163072
2,984110155795662976
2,988542287167609088
1,987506890811671296
2,5567093079583773312
2,985517049643793536
2,988813591661533952
2,5570410993360086016
2,5567906237151705984
0,5568305772189867008
1,5571059529124166656
1,2189371574988689024
2,6656481740026335616
1,6656561012239235200
3,6656604614747733888
2,3152476621985402624
2,3151429234080335232
2,4298009958224901248
1,5996968075562815744
3,4707877175436739584
3,4714628554788311680
1,4705246731306063872
1,4708213797793516544
2,4705524525494913280
3,4705595242132341248
4,4708432360089124736
3,4703341685676505472
1,4711673754727898368
1,4708965039113293824
4,4703871517137760896
2,4703945940331083392
1,4716453881529482112
2,4706629779495112448
3,4709526992634034944
2,4712830131722650880
3,4709709305405862656
4,4706823843297684992
4,4706875176746300672
3,4709852379356524160
2,4709925359440790016
1,4717409528932856320
1,4717694611681725824
2,4717712135148269952
2,4710544625005259008
0,4717784050080644992
4,4168446119337300224
2,1812252177717864960
4,1812325398319742208
3,2932811550431323008
0,2150300841605781120
3,2150379491046768768
0,2146850093081787008
4,4757807682083873408
2,2000901194501973504
2,5265514597911235456
1,5265628225567045632
4,5266125514063079936
0,5263929858058311424
1,1920206867895489152
3,1296291984010278912
1,1296543359856019072
1,1292248289480439808
3,1297247390895410560
1,1284852733753185152
1,1284934441210850304
1,1294399277821823488
1,6035456926771346176
1,1991565241261052672
1,1991599910236163584
2,3249819753645104256
0,1926356024112169472
3,1926594205821425408
0,5260434201356107264
4,5261607483341791360
4,5262768155304285568
1,5261820273201711104
2,6011192934212143232
3,3309134523313451008
2,3309394867051513600
3,3314391013528327552
2,5195623454098056320
4,5196565735562384768
3,5197366557984321920
2,5195354073748732288
2,858492257991395840
0,864306441120573184
1,859279748836218496
0,859707287060747904
2,862324159094246400
1,6867810490521519872
1,4492384918006056576
3,4492422236979431040
2,4492508101965526784
3,4492059020185739776
2,5481848561557700096
1,4492235697959772800
2,5480819178156295808
2,5480970464084846720
2,4490931367932199936
0,5478589128056992896
1,5478590433726877696
1,5479923900813287680
4,5843626541822778752
1,4631338315601765248
2,4631352368734604288
3,4629848030669980160
1,4633715764682613248
1,4635699150516422912
1,4634237006209751424
2,4634255904065791488
1,4632371478574838400
2,4636931045919297920
1,4634378254797917440
3,4634573766005607552
2,4637162394334049920
1,6649987753772352768
2,6650476521052570624
1,6650228993496390784
2,4246687293748994816
2,4246303980806742016
4,5290643936167987840
2,5292074641310128256
2,5495524836939301504
1,5496472547242998272
1,4291171580033128192
4,213178747530313344
1,6236175450164703744
1,6236026951682424448
2,6236401747703376000
1,5374266674543592576
1,6842938090093425792
2,6843158409031427584
3,6841187946755483776
2,6836683144537463040
1,6841758284052656896
3,6841856960925535104
3,6836796149421061248
1,6841892115233580416
2,6844402850035891072
4,1831904917285134592
1,3334252110536749568
3,6233590055953347200
0,2103016240978227968
2,2102080178625744512
0,2102791597009158528
0,1011419310210738688
2,1018452645575395712
1,1007753882042392576
1,5509498598937257856
2,4167701681243225984
2,4740380147903588480
3,4753895791508385152
0,4749440742191435648
1,4754366245046310528
1,4749997507391909248
4,4750024273628038784
3,4755176207159038080
2,4745539228259865984
4,4755765614110858752
4,4751911757136223872
4,4743735341995467008
0,4746586100768356736
3,4744070830480572288
2,4753383109852652288
0,667801551206813056
2,664328090895681408
3,5606935086017995648
2,2700880773817080704
1,2697881306096547968
3,2698415011617613952
0,2698645947714231296
4,2701890430433901184
2,2698860008884329600
1,2698971712393714304
3,2699849324535306752
1,5944175849456789376
1,4499624381739255680
2,4500560066134348928
2,4499718763642458240
1,4500691109878121728
1,4499745461160901504
3,4499827310354410880
3,4500272372045105920
0,5077167392782632704
0,5077167706316010112
3,5096768455290537728
0,5088436326113188992
2,5101910183979063424
3,1330940928295628928
1,1324783079064594816
4,1328314160657021824
3,1324786618117663104
1,1328348314236979456
4,1328538151791710720
4,1328986993053731968
2,1331738864499694208
2,1329152327818425088
2,1329405803905151616
1,1328053610769234432
1,1328053885647205248
1,1328059829882683904
1,1330379765048503552
0,1330411891403912064
1,1328104909859635840
2,1326754469053507200
2,1326786870286967296
1,1328105493975171072
1,1328111919246350080
2,1333357483055183104
2,1333385520601694976
1,1333720455035390208
0,1975696196100451840
2,2000651674081200000
1,6723035561124695552
0,2127957975060153088
1,2126667109747409920
0,2126671821333550464
1,2126916187792509056
4,3494654811030757888
2,3496386782364256768
2,3495022116633379712
1,3490782640315303552
4,3490795147260149120
1,3493130475597281536
3,3491206983084057344
3,3493564159919901440
1,3494006374048332416
3,374039222816941056
2,372960052154532224
2,374610208653064448
1,4141409330268355456
1,149887353540965248
4,5401638088800153728
0,5403075803332260224
0,5401939801662757248
0,5404056636423769600
1,2369973128711580544
3,2370988802577112704
1,2371029793744978944
2,2371123630190497536
2,2369060499700196096
0,5774583873069391872
2,5773963374852125056
2,5774718876779518976
2,5774077964580096896
3,2389891709561651456
2,5775484995866427392
1,5774153208109241856
2,5773426052966592128
2,5775651674957413760
4,5774365246352007296
2,5774389195090145792
3,5773524669715631488
3,1965144041265587328
1,1630385326618035712
0,1633582122317329792
3,1636410169302149248
2,1636674258250899584
4,1634509010618939904
4,1642638284198016256
0,1642846190678609664
2,1643360938215083008
0,1644237145903034752
0,1980431998850938880
0,5855046275743752704
4,4191302286017762944
2,3232941528604893440
3,2223355928911050752
4,6496447758178542336
1,6494620369852223232
0,6504630117553822592
1,6488960496309718016
2,553661558365672320
0,551058258428840064
0,553950901722166016
1,6049736559141712512
2,6048618218376938240
1,6049488859788969856
2,6049548130337954304
0,6048695660928886656
1,2684901124653869312
1,4649899996036084480
2,4650678553342380544
0,4671418400651900544
1,4666862677301669376
3,4667024133712187904
3,4672083364668618496
4,4672200565736266112
3,4672230115111867648
3,4673216720639010048
1,4670295283883987072
1,4665992963603759232
0,4666370783286822912
1,4678442080930283264
0,3283018201576381440
3,3276438895795437184
0,1738851152265427072
2,1740309723159458816
3,1739222512318331392
3,1739302948465241216
1,1739374451080912512
3,4330705654448537344
3,4490054743629529216
2,4488929844454491008
2,4489388169002206336
3,4490551688525670144
3,637925204642759552
1,634592383036188800
2,644215446241189376
3,635741510126181504
0,635828951364668544
1,631679501856684544
2,631703549377516288
3,649172766214819072
2,632628277312026368
1,632682153381707776
1,641287236322607360
2,649710530481068800
3,632931020966357888
2,3685437327037800704
1,3681748774764548224
4,3685611286097868544
2,3689886810077416192
3,3690014525224740736
1,3683397526810018176
1,3683550255846869248
4,3683683331113865472
0,3684533558543859584
4,3688217682706882432
1,3680840578160028288
2,3674081296068020352
1,3674121527026143232
0,3693253858279848576
0,3741871719838625536
2,3742500090734161280
1,3742538848519077760
3,3742615367656338560
2,3742666975983090304
2,3745379780406308864
4,4638773556825863168
1,4643310691557848064
4,4638866912234971648
4,4645645263981208832
1,4641073632072401408
2,4643604364241810048
1,4641337686661344512
2,4644072069000382464
4,4646074279674271872
1,4641600744818294144
4,4639623097060707456
1,4638173051679389312
1,4646178114803792512
2,4640004116495838080
3,4638509399158149504
3,4640467865588789632
1,4645321801404001024
4,4638656733715900544
1,4646793222839890304
0,4647143619156233088
2,4647563808692311296
3,5357884844652639360
1,4346073253594858752
1,4346318719565979264
3,4347598722899091840
1,4347678712369952768
1,4348038802427722624
0,5379848791994640000
1,1772122477201281920
1,1769448671080916224
2,1771161847636447360
3,1770191288106362368
2,3474567317706540416
2,3476455900725811584
3,3479283397956448768
2,3474675276004403968
3,3472988247210138112
1,3472992507817698176
1,3475071302052814080
4,3473378470758916096
1,3475221836362333312
0,3477062796786416256
3,3475555469422059264
1,3476069010071807104
2,3472681723984813568
0,5639711630722263680
0,5639739015435034880
1,4138713503859872896
3,5858293958260823680
2,4587547791130168448
0,4586678798985391872
0,4588179048242729856
0,4587459383522316800
4,5798787083248828032
3,5798495987543551872
0,3061186336198039296
1,6091778065560083712
3,3521175856125903616
2,3516213141674373632
2,3525665333900712832
1,3525736183681249152
4,3517303788489660288
3,3525787792008168064
1,3522842750113311488
2,3523046297203154688
4,3517667795557934336
1,3523210571112223488
1,3517923638169872640
0,3520770239414290688
1,3515062708914368768
4,3527640572180278784
3,2184069386322546944
2,3164595744086862208
3,4298741408330526848
1,5605101061956471936
3,2667943593041228672
1,2672227913113714176
3,2672395893579737344
3,2672482828012858368
4,2666417372118424960
3,2666434277109717504
2,2077770869891466496
0,2077304436443723008
1,5418975875344670336
2,2255149514517398656
1,2260769358963338624
1,2257917736900454656
1,2259704344512908928
0,2262125847075278848
0,6913930124221561344
2,6913122532930574080
4,6914172356080479232
1,6914368240948881920
3,6910729858189847936
2,6914569524592804992
4,5691265497552421504
4,5691801062794436608
3,5692192832531206912
4,5683292732581393280
2,2870376572913396736
0,2866190594708317056
0,2864907567717538176
2,2865093213383086592
1,5279905212265211008
0,5279237636897834368
4,4502643125274787072
1,4502781904256142592
2,4501463658534543360
4,4502914635927439744
2,5430164917986806400
2,5300680862438620672
4,4522445428474104704
4,4522232127518521600
1,4688203987543231360
4,1343723644322119808
0,1345260555419326208
3,1345273302882531072
2,1348625129719966336
3,1343945264634547712
0,1347091963833765760
3,1345513026481271424
0,1345550654690249984
4,1344157298580195072
0,1347589183607801984
4,1349311121896361088
2,1347691232030967808
4,1343022877458291456
0,1344972139775590400
4,1350041060178235392
4,5797201553117410176
1,5796758965323501696
1,2085712951618317440
1,2085481019081384832
3,2085395192758632192
1,3395895096077147264
2,3398361335018688256
4,5838722616871884672
2,229287378853779200
4,4374700859886485888
4,5903120944211797248
3,5903365718664540672
3,6156842735578399104
1,6155583004490460928
2,6159765409283547008
2,6160597700930401536
1,6157558380209131264
0,6156202231399203584
1,6156394066114720128
1,540970170524329472
1,1977189023659845760
3,1977214823511732480
